video_name,xmin,xmax,clr_score,reg_score,label
video_test_0001098,0,255,0.45412713,0.09090942144393921,CleanAndJerk
video_test_0000270,0,255,0.07357901,0.014075092,SoccerPenalty
video_test_0000987,0,255,0.046216097,0.008264509,CleanAndJerk
video_test_0001038,0,255,0.42120668,0.09090937674045563,CleanAndJerk
video_test_0001223,0,255,0.049655937,0.0082645025,CleanAndJerk
video_test_0000372,0,255,0.49428228,0.09090939164161682,CleanAndJerk
video_test_0000577,90,251,0.3561195,0.1712448000907898,CleanAndJerk
video_test_0001072,0,255,0.400018,0.09090947359800339,CleanAndJerk
video_test_0000504,0,255,0.038420584,0.008264483,PoleVault
video_test_0000073,0,255,0.036732417,0.008264518,CleanAndJerk
video_test_0000887,0,255,0.04812385,0.008264496,CleanAndJerk
video_test_0000577,0,255,0.10116069,0.015885808,CleanAndJerk
video_test_0000671,215,218,0.48736843,0.2871454060077667,CleanAndJerk
video_test_0001098,0,255,0.051085092,0.008264519,CleanAndJerk
video_test_0000443,0,255,0.5499107,0.09090939164161682,CleanAndJerk
video_test_0000504,0,255,0.51084656,0.11659364402294159,PoleVault
video_test_0000504,1,255,0.038420584,0.008264483,PoleVault
video_test_0000113,0,255,0.07598483,0.018117445,CleanAndJerk
video_test_0001038,0,255,0.04098303,0.0082644895,CleanAndJerk
video_test_0000873,0,255,0.5214196,0.09090953320264816,SoccerPenalty
video_test_0000882,0,255,0.42172974,0.3921908140182495,CleanAndJerk
video_test_0001483,0,255,0.048004158,0.0082644755,CleanAndJerk
video_test_0001483,0,255,0.55823135,0.09090926498174667,CleanAndJerk
video_test_0000270,0,255,0.56735253,0.15482543408870697,SoccerPenalty
video_test_0000617,0,255,0.05044657,0.008264506,SoccerPenalty
video_test_0000946,0,255,0.04615762,0.008264482,CleanAndJerk
video_test_0000964,0,255,0.049121514,0.00826449,CleanAndJerk
video_test_0000756,0,255,0.51091665,0.2094300240278244,CleanAndJerk
video_test_0001267,0,255,0.041659802,0.008264506,CleanAndJerk
video_test_0000319,0,255,0.046729103,0.008264487,CleanAndJerk
video_test_0000444,0,255,0.03968775,0.008264521,CleanAndJerk
video_test_0000591,0,255,0.40407717,0.09090940654277802,CleanAndJerk
video_test_0001080,0,255,0.44681478,0.09090933948755264,Billiards
video_test_0001182,0,255,0.5430886,0.09090935438871384,CleanAndJerk
video_test_0000577,0,255,0.5825154,0.1712448000907898,CleanAndJerk
video_test_0000073,0,255,0.04662975,0.008264518,CleanAndJerk
video_test_0000372,0,255,0.41105288,0.09090939164161682,CleanAndJerk
video_test_0000442,0,255,0.42172337,0.09090936183929443,CleanAndJerk
video_test_0000577,90,251,0.5557945,0.1712448000907898,CleanAndJerk
video_test_0000319,0,255,0.516612,0.09090927988290787,CleanAndJerk
video_test_0000504,0,255,0.043640442,0.008264483,PoleVault
video_test_0000319,0,255,0.048490454,0.008264487,CleanAndJerk
video_test_0000964,0,255,0.051441018,0.00826449,CleanAndJerk
video_test_0001182,0,255,0.54405665,0.09090935438871384,CleanAndJerk
video_test_0000671,0,255,0.6295239,0.2871454060077667,CleanAndJerk
video_test_0000847,0,255,0.040646695,0.008264535,SoccerPenalty
video_test_0001223,0,255,0.039739437,0.0082645025,CleanAndJerk
video_test_0001223,0,255,0.51458335,0.09090937674045563,CleanAndJerk
video_test_0000113,236,242,0.40357795,0.13460105657577515,CleanAndJerk
video_test_0000756,0,255,0.12507091,0.043860935,CleanAndJerk
video_test_0001163,0,255,0.53142744,0.0909094288945198,CleanAndJerk
video_test_0000577,90,251,0.5907373,0.1712448000907898,CleanAndJerk
video_test_0000698,0,255,0.047214393,0.008264505,CleanAndJerk
video_test_0000541,0,255,0.03220415,0.008264504,SoccerPenalty
video_test_0000664,0,255,0.046802323,0.0082645165,CleanAndJerk
video_test_0001038,0,255,0.051206823,0.0082644895,CleanAndJerk
video_test_0001247,0,255,0.49713415,0.09090929478406906,CleanAndJerk
video_test_0000671,19,220,0.58809125,0.2871454060077667,CleanAndJerk
video_test_0000505,0,255,0.047012124,0.009599772,CleanAndJerk
video_test_0001038,0,255,0.47376022,0.09090937674045563,CleanAndJerk
video_test_0000028,0,255,0.04757131,0.008264515,CleanAndJerk
video_test_0001098,0,255,0.44846237,0.09090942144393921,CleanAndJerk
video_test_0001163,0,255,0.04831168,0.00826451,CleanAndJerk
video_test_0000591,0,255,0.030760327,0.008264512,CleanAndJerk
video_test_0001522,0,255,0.04125116,0.008264484,BaseballPitch
video_test_0000541,0,255,0.04192103,0.008264504,SoccerPenalty
video_test_0000505,0,255,0.053656735,0.009599772,CleanAndJerk
video_test_0001153,0,255,0.04835911,0.00826451,CleanAndJerk
video_test_0000873,0,255,0.032635245,0.008264527,SoccerPenalty
video_test_0000991,0,255,0.033617686,0.008264517,CleanAndJerk
video_test_0000964,0,255,0.5133691,0.09090936928987503,CleanAndJerk
video_test_0000671,19,220,0.60004604,0.2871454060077667,CleanAndJerk
video_test_0000847,0,255,0.039904404,0.008264535,SoccerPenalty
video_test_0000270,0,255,0.07831036,0.014075092,SoccerPenalty
video_test_0000701,0,255,0.0392682,0.008264529,CleanAndJerk
video_test_0000737,0,255,0.5272046,0.09090925753116608,CleanAndJerk
video_test_0000698,0,255,0.5062347,0.09090936183929443,CleanAndJerk
video_test_0000756,0,255,0.40462312,0.2094300240278244,CleanAndJerk
video_test_0000698,0,255,0.044268135,0.008264505,CleanAndJerk
video_test_0000505,1,255,0.042016413,0.008264491,CleanAndJerk
video_test_0000073,0,255,0.5373627,0.09090947359800339,CleanAndJerk
video_test_0000635,0,255,0.5204955,0.09090938419103622,SoccerPenalty
video_test_0001080,0,255,0.039463338,0.008264478,Billiards
video_test_0001522,0,255,0.39385706,0.09090948849916458,BaseballPitch
video_test_0001247,0,255,0.04362811,0.008264492,CleanAndJerk
video_test_0000882,138,239,0.5645153,0.110982246696949,CleanAndJerk
video_test_0001162,0,255,0.4441773,0.1782674640417099,CleanAndJerk
video_test_0000591,0,255,0.51993215,0.09090940654277802,CleanAndJerk
video_test_0000238,0,255,0.54776853,0.09090939164161682,PoleVault
video_test_0000698,0,255,0.046021435,0.008264505,CleanAndJerk
video_test_0001468,0,255,0.47962442,0.09090928733348846,SoccerPenalty
video_test_0000113,0,255,0.060167663,0.012236517,CleanAndJerk
video_test_0000505,0,255,0.053387064,0.009599772,CleanAndJerk
video_test_0000270,0,255,0.07724313,0.014075092,SoccerPenalty
video_test_0000505,0,255,0.04047297,0.008264491,CleanAndJerk
video_test_0001182,0,255,0.47663087,0.09090935438871384,CleanAndJerk
video_test_0001483,0,255,0.04999348,0.0082644755,CleanAndJerk
video_test_0000372,0,255,0.514194,0.09090939164161682,CleanAndJerk
video_test_0000113,236,242,0.68488175,0.13460105657577515,CleanAndJerk
video_test_0000541,0,255,0.046780914,0.008264504,SoccerPenalty
video_test_0000698,0,255,0.40461463,0.09090936183929443,CleanAndJerk
video_test_0000058,0,255,0.04590302,0.008264457,PoleVault
video_test_0000372,0,255,0.03475901,0.008264509,CleanAndJerk
video_test_0000319,0,255,0.0514019,0.008264487,CleanAndJerk
video_test_0000671,19,220,0.57639164,0.2871454060077667,CleanAndJerk
video_test_0000698,0,255,0.046201617,0.008264505,CleanAndJerk
video_test_0000319,0,255,0.5635442,0.09090927988290787,CleanAndJerk
video_test_0001182,0,255,0.049459837,0.008264511,CleanAndJerk
video_test_0001522,0,255,0.04715862,0.008264484,BaseballPitch
video_test_0000270,0,255,0.5361695,0.15482543408870697,SoccerPenalty
video_test_0000887,0,255,0.045915946,0.008264496,CleanAndJerk
video_test_0001072,0,255,0.5117616,0.09090947359800339,CleanAndJerk
video_test_0001468,0,255,0.5117719,0.09090928733348846,SoccerPenalty
video_test_0001556,0,255,0.03323075,0.008264509,SoccerPenalty
video_test_0001080,0,255,0.4934682,0.09090933948755264,Billiards
video_test_0000238,0,255,0.4340941,0.09090939164161682,PoleVault
video_test_0001118,0,255,0.5187593,0.09090928733348846,CleanAndJerk
video_test_0000443,0,255,0.04707427,0.008264517,CleanAndJerk
video_test_0000372,0,255,0.4208713,0.09090939164161682,CleanAndJerk
video_test_0000882,0,255,0.17459288,0.035653844,CleanAndJerk
video_test_0000319,0,255,0.56542045,0.09090927988290787,CleanAndJerk
video_test_0000882,0,255,0.50281656,0.3921908140182495,CleanAndJerk
video_test_0000577,0,255,0.5560221,0.1712448000907898,CleanAndJerk
video_test_0000946,0,255,0.047321737,0.008264482,CleanAndJerk
video_test_0001307,0,255,0.5162841,0.09090934693813324,SoccerPenalty
video_test_0000541,0,255,0.5145889,0.09090933948755264,SoccerPenalty
video_test_0000617,0,255,0.52505773,0.09090933203697205,SoccerPenalty
video_test_0000964,0,255,0.43266082,0.09090936928987503,CleanAndJerk
video_test_0000873,0,255,0.5362236,0.09090953320264816,SoccerPenalty
video_test_0000991,0,255,0.045990936,0.008264517,CleanAndJerk
video_test_0001072,0,255,0.049990505,0.008264525,CleanAndJerk
video_test_0001080,0,255,0.4952071,0.09090933948755264,Billiards
video_test_0000374,0,255,0.044787213,0.008264491,CleanAndJerk
video_test_0000698,0,255,0.5193572,0.09090936183929443,CleanAndJerk
video_test_0000442,0,255,0.03833852,0.008264494,CleanAndJerk
video_test_0000577,0,255,0.09849537,0.029324781,CleanAndJerk
video_test_0000698,191,255,0.036783226,0.008264505,CleanAndJerk
video_test_0000442,0,255,0.52046543,0.09090936183929443,CleanAndJerk
video_test_0000505,0,255,0.055179786,0.009599772,CleanAndJerk
video_test_0000577,0,255,0.610194,0.1712448000907898,CleanAndJerk
video_test_0000617,0,255,0.047257442,0.008264506,SoccerPenalty
video_test_0001123,0,255,0.053143494,0.008967882,CleanAndJerk
video_test_0001118,1,255,0.043357022,0.008264492,CleanAndJerk
video_test_0001307,0,255,0.5255235,0.09090934693813324,SoccerPenalty
video_test_0001483,0,255,0.4539347,0.09090926498174667,CleanAndJerk
video_test_0000028,0,254,0.037162367,0.008264515,CleanAndJerk
video_test_0000443,0,255,0.47345588,0.09090939164161682,CleanAndJerk
video_test_0000987,0,255,0.040046275,0.008264509,CleanAndJerk
video_test_0001038,0,255,0.4990032,0.09090937674045563,CleanAndJerk
video_test_0000374,0,255,0.419137,0.09090941399335861,CleanAndJerk
video_test_0000756,0,255,0.118148424,0.01903916,CleanAndJerk
video_test_0000671,0,255,0.18076488,0.032497678,CleanAndJerk
video_test_0000541,0,255,0.03749737,0.008264504,SoccerPenalty
video_test_0000073,0,255,0.52328223,0.09090947359800339,CleanAndJerk
video_test_0000324,0,255,0.5318741,0.09090935438871384,CleanAndJerk
video_test_0000664,0,255,0.53701955,0.09090938419103622,CleanAndJerk
video_test_0000701,0,255,0.04033425,0.008264529,CleanAndJerk
video_test_0000635,0,255,0.047317922,0.0082645165,SoccerPenalty
video_test_0000887,0,255,0.051867496,0.008264496,CleanAndJerk
video_test_0001038,0,255,0.047448862,0.0082644895,CleanAndJerk
video_test_0001247,0,255,0.045775242,0.008264492,CleanAndJerk
video_test_0000756,0,255,0.12652317,0.01903916,CleanAndJerk
video_test_0000873,0,255,0.04249071,0.008264527,SoccerPenalty
video_test_0001522,0,255,0.3874731,0.09090948849916458,BaseballPitch
video_test_0000671,215,218,0.53904545,0.2871454060077667,CleanAndJerk
video_test_0001267,0,255,0.03832711,0.008264506,CleanAndJerk
video_test_0000671,215,218,0.52445996,0.2871454060077667,CleanAndJerk
video_test_0000073,0,255,0.5237228,0.09090947359800339,CleanAndJerk
video_test_0000444,0,255,0.5166565,0.09090948104858398,CleanAndJerk
video_test_0001267,0,255,0.046126895,0.008264506,CleanAndJerk
video_test_0001468,0,255,0.04834543,0.008264499,SoccerPenalty
video_test_0000635,0,255,0.5321967,0.09090938419103622,SoccerPenalty
video_test_0001522,0,255,0.52054495,0.09090948849916458,BaseballPitch
video_test_0000617,0,255,0.047732648,0.008264506,SoccerPenalty
video_test_0001163,0,255,0.53417265,0.0909094288945198,CleanAndJerk
video_test_0001223,0,255,0.04160804,0.0082645025,CleanAndJerk
video_test_0001080,0,255,0.042654663,0.008264478,Billiards
video_test_0000873,0,255,0.51052207,0.09090953320264816,SoccerPenalty
video_test_0000635,0,255,0.554807,0.09090938419103622,SoccerPenalty
video_test_0000442,0,255,0.5504278,0.09090936183929443,CleanAndJerk
video_test_0000671,19,220,0.5912982,0.2871454060077667,CleanAndJerk
video_test_0000635,0,255,0.4062222,0.09090938419103622,SoccerPenalty
video_test_0001267,0,255,0.04333323,0.008264506,CleanAndJerk
video_test_0000617,0,255,0.50297594,0.09090933203697205,SoccerPenalty
video_test_0001008,0,255,0.42207792,0.09090934693813324,CleanAndJerk
video_test_0000873,0,255,0.049371596,0.008264527,SoccerPenalty
video_test_0000113,236,242,0.4697309,0.13460105657577515,CleanAndJerk
video_test_0001247,0,255,0.5055981,0.09090929478406906,CleanAndJerk
video_test_0001307,0,255,0.043120693,0.008264508,SoccerPenalty
video_test_0000442,0,255,0.047899578,0.008264494,CleanAndJerk
video_test_0000873,0,255,0.5210831,0.09090953320264816,SoccerPenalty
video_test_0000372,0,255,0.048108783,0.008264509,CleanAndJerk
video_test_0000882,0,255,0.19670057,0.035653844,CleanAndJerk
video_test_0001072,0,255,0.54989374,0.09090947359800339,CleanAndJerk
video_test_0000882,0,255,0.22015525,0.035653844,CleanAndJerk
video_test_0001153,0,255,0.50215495,0.09090939164161682,CleanAndJerk
video_test_0001307,0,255,0.038065292,0.008264508,SoccerPenalty
video_test_0000505,0,255,0.054817177,0.009599772,CleanAndJerk
video_test_0001008,0,255,0.51864374,0.09090934693813324,CleanAndJerk
video_test_0000882,138,239,0.39318937,0.110982246696949,CleanAndJerk
video_test_0000113,0,255,0.5223536,0.13460105657577515,CleanAndJerk
video_test_0000541,0,255,0.036715306,0.008264504,SoccerPenalty
video_test_0001182,0,255,0.04605891,0.008264511,CleanAndJerk
video_test_0000847,0,255,0.49334133,0.09090948849916458,SoccerPenalty
video_test_0000577,0,255,0.1048146,0.016702557,CleanAndJerk
video_test_0001307,0,255,0.5345046,0.09090934693813324,SoccerPenalty
video_test_0001072,0,255,0.5434781,0.09090947359800339,CleanAndJerk
video_test_0001080,0,255,0.49642044,0.09090933948755264,Billiards
video_test_0000698,0,255,0.04526454,0.008264505,CleanAndJerk
video_test_0000873,0,255,0.04641123,0.008264527,SoccerPenalty
video_test_0000270,0,255,0.47523856,0.15482543408870697,SoccerPenalty
video_test_0000756,0,255,0.5714007,0.2094300240278244,CleanAndJerk
video_test_0000617,0,255,0.049452394,0.008264506,SoccerPenalty
video_test_0000444,0,255,0.04465579,0.008264521,CleanAndJerk
video_test_0000505,0,255,0.050990224,0.009599772,CleanAndJerk
video_test_0000664,0,255,0.04347574,0.0082645165,CleanAndJerk
video_test_0000073,0,255,0.04333655,0.008264518,CleanAndJerk
video_test_0001162,0,255,0.56165534,0.1782674640417099,CleanAndJerk
video_test_0000028,0,255,0.049965035,0.008264515,CleanAndJerk
video_test_0000270,0,255,0.08556663,0.014075092,SoccerPenalty
video_test_0000372,0,255,0.038731154,0.008264509,CleanAndJerk
video_test_0000737,0,255,0.49358115,0.09090925753116608,CleanAndJerk
video_test_0000698,0,255,0.48694843,0.09090936183929443,CleanAndJerk
video_test_0000991,0,255,0.55488074,0.0909094288945198,CleanAndJerk
video_test_0000577,0,255,0.3582635,0.1712448000907898,CleanAndJerk
video_test_0001038,0,255,0.047829043,0.0082644895,CleanAndJerk
video_test_0001247,0,255,0.041037664,0.008264492,CleanAndJerk
video_test_0001483,0,255,0.5499285,0.09090926498174667,CleanAndJerk
video_test_0001522,0,255,0.038493134,0.008264484,BaseballPitch
video_test_0001118,0,255,0.5014609,0.09090928733348846,CleanAndJerk
video_test_0001483,43,187,0.040565986,0.0082644755,CleanAndJerk
video_test_0001072,0,255,0.5061519,0.09090947359800339,CleanAndJerk
video_test_0001080,4,255,0.03995544,0.008264478,Billiards
video_test_0001556,0,255,0.03217323,0.008264509,SoccerPenalty
video_test_0001118,0,255,0.39854792,0.09090928733348846,CleanAndJerk
video_test_0000737,0,255,0.54515386,0.09090925753116608,CleanAndJerk
video_test_0001080,0,255,0.04512909,0.008264478,Billiards
video_test_0000443,0,255,0.039354417,0.008264517,CleanAndJerk
video_test_0000882,138,239,0.5234964,0.110982246696949,CleanAndJerk
video_test_0000946,0,255,0.53127885,0.0909091979265213,CleanAndJerk
video_test_0001008,0,255,0.43177906,0.09090934693813324,CleanAndJerk
video_test_0001163,0,255,0.5423937,0.0909094288945198,CleanAndJerk
video_test_0001267,0,255,0.5147772,0.09090933203697205,CleanAndJerk
video_test_0000987,0,255,0.046767995,0.008264509,CleanAndJerk
video_test_0000505,0,255,0.51911527,0.15165284276008606,CleanAndJerk
video_test_0000882,0,255,0.6287168,0.3921908140182495,CleanAndJerk
video_test_0000737,0,255,0.050964456,0.008264493,CleanAndJerk
video_test_0000591,0,255,0.5050238,0.09090940654277802,CleanAndJerk
video_test_0001163,0,255,0.53366655,0.0909094288945198,CleanAndJerk
video_test_0001556,0,255,0.04796152,0.008264509,SoccerPenalty
video_test_0000577,0,255,0.55407095,0.1712448000907898,CleanAndJerk
video_test_0000946,0,255,0.046075296,0.008264482,CleanAndJerk
video_test_0001468,0,255,0.46801367,0.09090928733348846,SoccerPenalty
video_test_0001162,0,255,0.07397065,0.016206212,CleanAndJerk
video_test_0001468,0,255,0.043207396,0.008264499,SoccerPenalty
video_test_0001267,0,255,0.5261704,0.09090933203697205,CleanAndJerk
video_test_0000987,0,255,0.42308432,0.09090946614742279,CleanAndJerk
video_test_0000238,0,255,0.52976036,0.09090939164161682,PoleVault
video_test_0000028,0,255,0.4654552,0.09090937674045563,CleanAndJerk
video_test_0000113,0,255,0.46035796,0.13460105657577515,CleanAndJerk
video_test_0000701,0,255,0.5334132,0.09090955555438995,CleanAndJerk
video_test_0000737,0,255,0.5074915,0.09090925753116608,CleanAndJerk
video_test_0000882,0,255,0.45706105,0.3921908140182495,CleanAndJerk
video_test_0000617,0,255,0.55638456,0.09090933203697205,SoccerPenalty
video_test_0000882,0,255,0.25133786,0.15381363,CleanAndJerk
video_test_0000617,0,255,0.51983047,0.09090933203697205,SoccerPenalty
video_test_0001483,0,255,0.5111605,0.09090926498174667,CleanAndJerk
video_test_0001153,0,255,0.048511222,0.00826451,CleanAndJerk
video_test_0000987,0,255,0.5083763,0.09090946614742279,CleanAndJerk
video_test_0001098,0,255,0.041284416,0.008264519,CleanAndJerk
video_test_0001153,0,255,0.046998125,0.00826451,CleanAndJerk
video_test_0000505,0,255,0.50812596,0.15165284276008606,CleanAndJerk
video_test_0001162,0,255,0.5330038,0.1782674640417099,CleanAndJerk
video_test_0000505,0,255,0.52254915,0.15165284276008606,CleanAndJerk
video_test_0001522,0,255,0.037676007,0.008264484,BaseballPitch
video_test_0000443,0,255,0.047928143,0.008264517,CleanAndJerk
video_test_0000504,0,255,0.42262688,0.11659364402294159,PoleVault
video_test_0001072,0,255,0.046912845,0.008264525,CleanAndJerk
video_test_0001267,0,255,0.59478146,0.09090933203697205,CleanAndJerk
video_test_0000324,0,255,0.04893742,0.008264496,CleanAndJerk
video_test_0000887,0,255,0.527811,0.09090938419103622,CleanAndJerk
video_test_0000873,0,255,0.04886857,0.008264527,SoccerPenalty
video_test_0000987,0,255,0.5394331,0.09090946614742279,CleanAndJerk
video_test_0001483,0,255,0.54348,0.09090926498174667,CleanAndJerk
video_test_0001223,0,255,0.04679546,0.0082645025,CleanAndJerk
video_test_0000442,0,255,0.04410706,0.008264494,CleanAndJerk
video_test_0000113,236,242,0.50893104,0.13460105657577515,CleanAndJerk
video_test_0000737,0,255,0.04377744,0.008264493,CleanAndJerk
video_test_0000882,138,239,0.640856,0.110982246696949,CleanAndJerk
video_test_0000964,0,255,0.039315615,0.00826449,CleanAndJerk
video_test_0001038,0,255,0.5261194,0.09090937674045563,CleanAndJerk
video_test_0000505,0,255,0.05840835,0.009599772,CleanAndJerk
video_test_0000987,0,255,0.04598852,0.008264509,CleanAndJerk
video_test_0001307,0,255,0.038166463,0.008264508,SoccerPenalty
video_test_0001468,0,255,0.04652482,0.008264499,SoccerPenalty
video_test_0001556,0,255,0.04375402,0.008264509,SoccerPenalty
video_test_0000591,0,255,0.045911364,0.008264512,CleanAndJerk
video_test_0000443,0,255,0.48871288,0.09090939164161682,CleanAndJerk
video_test_0001223,17,255,0.039739437,0.0082645025,CleanAndJerk
video_test_0000238,0,255,0.50423014,0.09090939164161682,PoleVault
video_test_0001163,0,255,0.46993148,0.0909094288945198,CleanAndJerk
video_test_0001468,0,255,0.043602314,0.008264499,SoccerPenalty
