video_name,xmin,xmax,clr_score,reg_score,label
video_test_0001162,0,255,0.10427517,0.016206212,CleanAndJerk
video_test_0000701,0,255,0.0423876,0.008264529,CleanAndJerk
video_test_0001008,0,255,0.47084814,0.09090934693813324,CleanAndJerk
video_test_0000113,236,242,0.51933086,0.13460105657577515,CleanAndJerk
video_test_0000698,0,255,0.44803333,0.09090936183929443,CleanAndJerk
video_test_0000671,0,255,0.16754054,0.05867861,CleanAndJerk
video_test_0000028,0,255,0.50728077,0.09090937674045563,CleanAndJerk
video_test_0001098,0,255,0.5626176,0.09090942144393921,CleanAndJerk
video_test_0001098,0,255,0.038881786,0.008264519,CleanAndJerk
video_test_0000238,0,255,0.03342768,0.008264469,PoleVault
video_test_0000073,0,255,0.04724188,0.008264518,CleanAndJerk
video_test_0000319,0,255,0.4422719,0.09090927988290787,CleanAndJerk
video_test_0000073,0,255,0.54268897,0.09090947359800339,CleanAndJerk
video_test_0000073,0,255,0.049449425,0.008264518,CleanAndJerk
video_test_0000737,0,255,0.5560934,0.09090925753116608,CleanAndJerk
video_test_0000756,0,255,0.108200125,0.01903916,CleanAndJerk
video_test_0000444,0,255,0.43656406,0.09090948104858398,CleanAndJerk
video_test_0000504,0,255,0.053768184,0.01059941,PoleVault
video_test_0001307,0,255,0.038960494,0.008264508,SoccerPenalty
video_test_0001080,0,255,0.04061949,0.008264478,Billiards
video_test_0001008,0,255,0.047149565,0.008264509,CleanAndJerk
video_test_0001182,0,255,0.5066466,0.09090935438871384,CleanAndJerk
video_test_0000756,0,255,0.09808514,0.01903916,CleanAndJerk
video_test_0000882,138,239,0.56096506,0.110982246696949,CleanAndJerk
video_test_0001483,0,255,0.4279242,0.09090926498174667,CleanAndJerk
video_test_0000442,0,255,0.51731807,0.09090936183929443,CleanAndJerk
video_test_0001307,0,255,0.43441942,0.09090934693813324,SoccerPenalty
video_test_0001247,0,255,0.042205863,0.008264492,CleanAndJerk
video_test_0000541,0,255,0.5138897,0.09090933948755264,SoccerPenalty
video_test_0001008,0,255,0.052731,0.008264509,CleanAndJerk
video_test_0001118,0,255,0.042584874,0.008264492,CleanAndJerk
video_test_0001123,0,255,0.053700134,0.008967882,CleanAndJerk
video_test_0000319,0,255,0.5333946,0.09090927988290787,CleanAndJerk
video_test_0001307,0,255,0.4285643,0.09090934693813324,SoccerPenalty
video_test_0000987,0,255,0.51444715,0.09090946614742279,CleanAndJerk
video_test_0001468,0,255,0.039495755,0.008264499,SoccerPenalty
video_test_0000504,0,255,0.51523983,0.11659364402294159,PoleVault
video_test_0000058,0,143,0.040497854,0.008264457,PoleVault
video_test_0000701,0,255,0.04533051,0.008264529,CleanAndJerk
video_test_0000671,19,220,0.5721097,0.2871454060077667,CleanAndJerk
video_test_0000372,0,255,0.5291954,0.09090939164161682,CleanAndJerk
video_test_0000964,0,255,0.51458436,0.09090936928987503,CleanAndJerk
video_test_0000671,19,220,0.5616914,0.2871454060077667,CleanAndJerk
video_test_0001008,0,255,0.03532847,0.008264509,CleanAndJerk
video_test_0001123,0,255,0.051898826,0.008967882,CleanAndJerk
video_test_0001182,0,255,0.046069197,0.008264511,CleanAndJerk
video_test_0001267,0,255,0.054071184,0.008264506,CleanAndJerk
video_test_0001468,0,255,0.04918426,0.008264499,SoccerPenalty
video_test_0001163,0,255,0.040494807,0.00826451,CleanAndJerk
video_test_0000541,0,255,0.045434605,0.008264504,SoccerPenalty
video_test_0000374,0,255,0.043029163,0.008264491,CleanAndJerk
video_test_0000671,19,220,0.6295239,0.2871454060077667,CleanAndJerk
video_test_0000617,0,255,0.5439749,0.09090933203697205,SoccerPenalty
video_test_0000887,0,255,0.048170306,0.008264496,CleanAndJerk
video_test_0000374,0,255,0.4733208,0.09090941399335861,CleanAndJerk
video_test_0001038,0,255,0.03829152,0.0082644895,CleanAndJerk
video_test_0001223,0,255,0.04448923,0.0082645025,CleanAndJerk
video_test_0000887,0,255,0.047517277,0.008264496,CleanAndJerk
video_test_0001522,0,255,0.048939336,0.008264484,BaseballPitch
video_test_0000443,0,255,0.51781523,0.09090939164161682,CleanAndJerk
video_test_0000073,0,255,0.4416393,0.09090947359800339,CleanAndJerk
video_test_0001038,0,255,0.52577764,0.09090937674045563,CleanAndJerk
video_test_0001080,0,255,0.044860706,0.008264478,Billiards
video_test_0001247,0,255,0.0482527,0.008264492,CleanAndJerk
video_test_0000058,0,255,0.5233757,0.09090929478406906,PoleVault
video_test_0001307,0,255,0.53482616,0.09090934693813324,SoccerPenalty
video_test_0000882,0,255,0.22000535,0.035653844,CleanAndJerk
video_test_0000113,236,242,0.46492612,0.13460105657577515,CleanAndJerk
video_test_0000671,0,255,0.16427867,0.053359337,CleanAndJerk
video_test_0000319,0,255,0.037136804,0.008264487,CleanAndJerk
video_test_0000698,0,255,0.40223706,0.09090936183929443,CleanAndJerk
video_test_0000442,0,255,0.50583655,0.09090936183929443,CleanAndJerk
video_test_0000701,0,255,0.5250809,0.09090955555438995,CleanAndJerk
video_test_0000443,0,255,0.041785773,0.008264517,CleanAndJerk
video_test_0000113,0,255,0.06366786,0.012236517,CleanAndJerk
video_test_0001153,0,255,0.3469634,0.09090939164161682,CleanAndJerk
video_test_0000444,0,255,0.4046172,0.09090948104858398,CleanAndJerk
video_test_0000698,0,255,0.04073039,0.008264505,CleanAndJerk
video_test_0001267,0,255,0.04679805,0.008264506,CleanAndJerk
video_test_0000991,0,255,0.05044385,0.008264517,CleanAndJerk
video_test_0001162,0,255,0.41494197,0.1782674640417099,CleanAndJerk
video_test_0000058,0,255,0.44547775,0.09090929478406906,PoleVault
video_test_0000887,0,255,0.050397012,0.008264496,CleanAndJerk
video_test_0001182,0,255,0.044594217,0.008264511,CleanAndJerk
video_test_0001223,0,255,0.3879755,0.09090937674045563,CleanAndJerk
video_test_0001247,0,255,0.52572906,0.09090929478406906,CleanAndJerk
video_test_0001162,0,255,0.091403,0.016206212,CleanAndJerk
video_test_0000987,0,255,0.048715904,0.008264509,CleanAndJerk
video_test_0000270,0,255,0.5076523,0.15482543408870697,SoccerPenalty
video_test_0001556,0,255,0.38775522,0.09090935438871384,SoccerPenalty
video_test_0000444,0,255,0.040420845,0.008264521,CleanAndJerk
video_test_0000591,0,255,0.05063279,0.008264512,CleanAndJerk
video_test_0000073,0,255,0.04832034,0.008264518,CleanAndJerk
video_test_0001153,0,255,0.53948563,0.09090939164161682,CleanAndJerk
video_test_0001098,0,255,0.040769435,0.008264519,CleanAndJerk
video_test_0001522,0,255,0.03143735,0.008264484,BaseballPitch
video_test_0000374,0,255,0.49541375,0.09090941399335861,CleanAndJerk
video_test_0000698,0,255,0.048979755,0.008264505,CleanAndJerk
video_test_0000617,0,255,0.031913523,0.008264506,SoccerPenalty
video_test_0001468,0,255,0.042651936,0.008264499,SoccerPenalty
video_test_0000756,0,255,0.56249183,0.2094300240278244,CleanAndJerk
video_test_0000372,0,255,0.045994356,0.008264509,CleanAndJerk
video_test_0000671,0,255,0.16581683,0.08245248,CleanAndJerk
video_test_0000847,0,255,0.45525396,0.09090948849916458,SoccerPenalty
video_test_0001483,0,255,0.041728284,0.0082644755,CleanAndJerk
video_test_0000701,0,255,0.52981526,0.09090955555438995,CleanAndJerk
video_test_0000991,0,255,0.054826625,0.008264517,CleanAndJerk
video_test_0000987,0,255,0.533634,0.09090946614742279,CleanAndJerk
video_test_0001556,0,255,0.5372375,0.09090935438871384,SoccerPenalty
video_test_0000113,0,255,0.09376003,0.015511365,CleanAndJerk
video_test_0000238,0,255,0.03776533,0.008264469,PoleVault
video_test_0000113,0,255,0.057124272,0.012236517,CleanAndJerk
video_test_0001182,0,255,0.0466517,0.008264511,CleanAndJerk
video_test_0001118,0,255,0.04450004,0.008264492,CleanAndJerk
video_test_0001468,0,255,0.45750597,0.09090928733348846,SoccerPenalty
video_test_0000635,0,255,0.5521748,0.09090938419103622,SoccerPenalty
video_test_0000887,0,255,0.50507504,0.09090938419103622,CleanAndJerk
video_test_0000504,0,255,0.037865583,0.008264483,PoleVault
video_test_0000847,0,255,0.526756,0.09090948849916458,SoccerPenalty
video_test_0000113,0,255,0.48513776,0.13460105657577515,CleanAndJerk
video_test_0000698,0,255,0.53877616,0.09090936183929443,CleanAndJerk
video_test_0000324,0,255,0.033407893,0.008264496,CleanAndJerk
video_test_0000504,0,255,0.048976194,0.008264483,PoleVault
video_test_0000946,0,255,0.50386107,0.0909091979265213,CleanAndJerk
video_test_0000073,0,255,0.047550432,0.008264518,CleanAndJerk
video_test_0000028,0,255,0.5155327,0.09090937674045563,CleanAndJerk
video_test_0000073,0,255,0.5321079,0.09090947359800339,CleanAndJerk
video_test_0000577,0,255,0.5751729,0.1712448000907898,CleanAndJerk
video_test_0000113,0,255,0.065300055,0.012236517,CleanAndJerk
video_test_0001072,0,255,0.03411342,0.008264525,CleanAndJerk
video_test_0001247,0,255,0.4799086,0.09090929478406906,CleanAndJerk
video_test_0001307,0,255,0.04251193,0.008264508,SoccerPenalty
video_test_0000701,0,255,0.47239304,0.09090955555438995,CleanAndJerk
video_test_0000737,0,255,0.048730973,0.008264493,CleanAndJerk
video_test_0001153,0,255,0.40256464,0.09090939164161682,CleanAndJerk
video_test_0001307,0,255,0.047593925,0.008264508,SoccerPenalty
video_test_0000504,0,255,0.5008417,0.11659364402294159,PoleVault
video_test_0000987,0,255,0.5358741,0.09090946614742279,CleanAndJerk
video_test_0000270,0,255,0.49890462,0.15482543408870697,SoccerPenalty
video_test_0000442,0,255,0.5268949,0.09090936183929443,CleanAndJerk
video_test_0000444,0,255,0.049877524,0.008264521,CleanAndJerk
video_test_0000664,0,255,0.5148239,0.09090938419103622,CleanAndJerk
video_test_0000664,0,255,0.52467585,0.09090938419103622,CleanAndJerk
video_test_0000671,0,255,0.16978857,0.05363786,CleanAndJerk
video_test_0000324,0,255,0.05182415,0.008264496,CleanAndJerk
video_test_0000698,0,255,0.51604617,0.09090936183929443,CleanAndJerk
video_test_0000991,0,255,0.4674639,0.0909094288945198,CleanAndJerk
video_test_0000617,0,255,0.4014617,0.09090933203697205,SoccerPenalty
video_test_0001182,0,255,0.5131672,0.09090935438871384,CleanAndJerk
video_test_0000591,0,255,0.0452748,0.008264512,CleanAndJerk
video_test_0001008,0,255,0.048389707,0.008264509,CleanAndJerk
video_test_0001468,0,255,0.047836266,0.008264499,SoccerPenalty
video_test_0001483,0,255,0.039305143,0.0082644755,CleanAndJerk
video_test_0000319,0,255,0.40850455,0.09090927988290787,CleanAndJerk
video_test_0001072,0,255,0.43261647,0.09090947359800339,CleanAndJerk
video_test_0001162,0,255,0.5849366,0.1782674640417099,CleanAndJerk
video_test_0000372,0,255,0.036930546,0.008264509,CleanAndJerk
video_test_0000701,0,255,0.04816516,0.008264529,CleanAndJerk
video_test_0001118,0,255,0.043416977,0.008264492,CleanAndJerk
video_test_0001307,0,255,0.048179895,0.008264508,SoccerPenalty
video_test_0000113,0,253,0.036999322,0.008264541,CleanAndJerk
video_test_0000635,0,255,0.047608003,0.0082645165,SoccerPenalty
video_test_0000058,0,255,0.453162,0.09090929478406906,PoleVault
video_test_0001267,0,255,0.50847447,0.09090933203697205,CleanAndJerk
video_test_0001468,0,243,0.0413676,0.008264499,SoccerPenalty
video_test_0000505,0,255,0.5531235,0.15165284276008606,CleanAndJerk
video_test_0001307,0,255,0.47432637,0.09090934693813324,SoccerPenalty
video_test_0000270,0,255,0.53137666,0.15482543408870697,SoccerPenalty
video_test_0001468,0,255,0.043761514,0.008264499,SoccerPenalty
video_test_0001247,0,255,0.5003084,0.09090929478406906,CleanAndJerk
video_test_0000591,0,255,0.047657285,0.008264512,CleanAndJerk
video_test_0000324,0,255,0.038417146,0.008264496,CleanAndJerk
video_test_0000882,0,255,0.4451733,0.3921908140182495,CleanAndJerk
video_test_0000028,0,255,0.042314243,0.008264515,CleanAndJerk
video_test_0000504,0,255,0.05102587,0.008264483,PoleVault
video_test_0000964,0,255,0.046398994,0.00826449,CleanAndJerk
video_test_0000058,0,255,0.04179216,0.008264457,PoleVault
video_test_0000505,0,255,0.48287427,0.15165284276008606,CleanAndJerk
video_test_0001483,0,255,0.050748285,0.0082644755,CleanAndJerk
video_test_0000319,0,255,0.43009955,0.09090927988290787,CleanAndJerk
video_test_0000756,0,255,0.08474023,0.01903916,CleanAndJerk
video_test_0000058,0,255,0.52025163,0.09090929478406906,PoleVault
video_test_0000737,0,255,0.04613568,0.008264493,CleanAndJerk
video_test_0001008,0,255,0.038023837,0.008264509,CleanAndJerk
video_test_0000737,0,255,0.04646293,0.008264493,CleanAndJerk
video_test_0000635,0,255,0.04605501,0.0082645165,SoccerPenalty
video_test_0001182,0,255,0.52328676,0.09090935438871384,CleanAndJerk
video_test_0001247,0,255,0.530779,0.09090929478406906,CleanAndJerk
video_test_0000113,0,255,0.5645188,0.13460105657577515,CleanAndJerk
video_test_0000443,0,255,0.53138816,0.09090939164161682,CleanAndJerk
video_test_0001153,0,255,0.51697814,0.09090939164161682,CleanAndJerk
video_test_0000073,0,255,0.04997836,0.008264518,CleanAndJerk
video_test_0000671,0,255,0.5721097,0.2871454060077667,CleanAndJerk
video_test_0000324,0,255,0.03508326,0.008264496,CleanAndJerk
video_test_0001038,0,255,0.04854017,0.0082644895,CleanAndJerk
video_test_0000946,0,255,0.49866545,0.0909091979265213,CleanAndJerk
video_test_0000887,0,255,0.5538543,0.09090938419103622,CleanAndJerk
video_test_0000238,0,255,0.5087252,0.09090939164161682,PoleVault
video_test_0001038,0,255,0.04557593,0.0082644895,CleanAndJerk
video_test_0000887,0,255,0.047214538,0.008264496,CleanAndJerk
video_test_0000324,30,255,0.039649144,0.008264496,CleanAndJerk
video_test_0000444,0,255,0.54824215,0.09090948104858398,CleanAndJerk
video_test_0001123,0,255,0.053663332,0.008967882,CleanAndJerk
video_test_0000671,215,218,0.53469294,0.2871454060077667,CleanAndJerk
video_test_0001072,0,255,0.53973037,0.09090947359800339,CleanAndJerk
video_test_0001468,0,255,0.04159154,0.008264499,SoccerPenalty
video_test_0000058,0,255,0.48114467,0.09090929478406906,PoleVault
video_test_0000324,0,255,0.04249225,0.008264496,CleanAndJerk
video_test_0000324,0,255,0.5424743,0.09090935438871384,CleanAndJerk
video_test_0000698,0,255,0.47990978,0.09090936183929443,CleanAndJerk
video_test_0000372,0,255,0.42604172,0.09090939164161682,CleanAndJerk
video_test_0001080,0,255,0.04501879,0.008264478,Billiards
video_test_0001098,0,255,0.57232064,0.09090942144393921,CleanAndJerk
video_test_0001098,0,255,0.04969491,0.008264519,CleanAndJerk
video_test_0000617,0,255,0.04913778,0.008264506,SoccerPenalty
video_test_0000964,0,255,0.56585103,0.09090936928987503,CleanAndJerk
video_test_0001080,0,255,0.044043966,0.008264478,Billiards
video_test_0000443,0,255,0.46258014,0.09090939164161682,CleanAndJerk
video_test_0000882,0,255,0.640856,0.3921908140182495,CleanAndJerk
video_test_0001008,0,255,0.04660934,0.008264509,CleanAndJerk
video_test_0000737,0,255,0.049559534,0.008264493,CleanAndJerk
video_test_0000591,0,255,0.55695933,0.09090940654277802,CleanAndJerk
video_test_0001163,0,255,0.04856125,0.00826451,CleanAndJerk
video_test_0001556,0,255,0.5354018,0.09090935438871384,SoccerPenalty
video_test_0000270,0,255,0.078597486,0.014075092,SoccerPenalty
video_test_0001080,0,255,0.5090576,0.09090933948755264,Billiards
video_test_0000270,0,255,0.076875634,0.014075092,SoccerPenalty
video_test_0000671,19,220,0.5784887,0.2871454060077667,CleanAndJerk
video_test_0000847,0,255,0.50003797,0.09090948849916458,SoccerPenalty
video_test_0000372,0,255,0.04341686,0.008264509,CleanAndJerk
video_test_0000504,0,255,0.5387387,0.11659364402294159,PoleVault
video_test_0000442,0,255,0.041700017,0.008264494,CleanAndJerk
video_test_0000591,0,255,0.035137642,0.008264512,CleanAndJerk
video_test_0000756,0,255,0.5641427,0.2094300240278244,CleanAndJerk
video_test_0000577,0,255,0.6120746,0.1712448000907898,CleanAndJerk
video_test_0000756,0,255,0.11966846,0.02898881,CleanAndJerk
video_test_0000873,0,255,0.047401916,0.008264527,SoccerPenalty
video_test_0000504,0,255,0.04529304,0.008264483,PoleVault
video_test_0000372,0,255,0.046745013,0.008264509,CleanAndJerk
video_test_0000887,0,255,0.04304894,0.008264496,CleanAndJerk
video_test_0000964,0,255,0.5403365,0.09090936928987503,CleanAndJerk
video_test_0000443,0,255,0.048308175,0.008264517,CleanAndJerk
video_test_0001163,0,255,0.04272113,0.00826451,CleanAndJerk
video_test_0000873,0,255,0.03244965,0.008264527,SoccerPenalty
video_test_0000444,0,255,0.4446281,0.09090948104858398,CleanAndJerk
video_test_0000671,0,255,0.58809125,0.2871454060077667,CleanAndJerk
video_test_0000635,0,255,0.5307528,0.09090938419103622,SoccerPenalty
video_test_0001008,0,255,0.5486871,0.09090934693813324,CleanAndJerk
video_test_0000887,0,255,0.046214644,0.008264496,CleanAndJerk
video_test_0001223,0,255,0.52122957,0.09090937674045563,CleanAndJerk
video_test_0000319,0,255,0.039099988,0.008264487,CleanAndJerk
video_test_0000505,0,255,0.5869362,0.15165284276008606,CleanAndJerk
video_test_0000964,0,255,0.029832607,0.00826449,CleanAndJerk
video_test_0000372,0,255,0.42010632,0.09090939164161682,CleanAndJerk
video_test_0001153,0,255,0.045686953,0.00826451,CleanAndJerk
video_test_0000964,0,255,0.43288875,0.09090936928987503,CleanAndJerk
video_test_0000319,0,255,0.040206566,0.008264487,CleanAndJerk
video_test_0000444,0,255,0.048842873,0.008264521,CleanAndJerk
video_test_0000664,0,255,0.048820116,0.0082645165,CleanAndJerk
video_test_0001123,0,255,0.5338181,0.09864646196365356,CleanAndJerk
video_test_0000887,0,255,0.53504694,0.09090938419103622,CleanAndJerk
video_test_0000946,0,255,0.50682765,0.0909091979265213,CleanAndJerk
video_test_0000991,0,255,0.04893845,0.008264517,CleanAndJerk
video_test_0001072,0,255,0.43179902,0.09090947359800339,CleanAndJerk
video_test_0000113,0,255,0.58413756,0.13460105657577515,CleanAndJerk
video_test_0000887,0,255,0.0447452,0.008264496,CleanAndJerk
video_test_0000946,0,255,0.048298135,0.008264482,CleanAndJerk
video_test_0001123,0,255,0.05154147,0.008967882,CleanAndJerk
video_test_0000443,0,255,0.043041587,0.008264517,CleanAndJerk
video_test_0001123,0,255,0.04685878,0.0082645025,CleanAndJerk
video_test_0000847,0,255,0.041386906,0.008264535,SoccerPenalty
video_test_0001038,0,255,0.047797974,0.0082644895,CleanAndJerk
video_test_0000444,0,255,0.046968903,0.008264521,CleanAndJerk
video_test_0000541,0,255,0.046717346,0.008264504,SoccerPenalty
video_test_0000737,0,255,0.045032788,0.008264493,CleanAndJerk
video_test_0000737,0,255,0.52428335,0.09090925753116608,CleanAndJerk
video_test_0000756,0,255,0.5362246,0.2094300240278244,CleanAndJerk
video_test_0000991,0,255,0.046796277,0.008264517,CleanAndJerk
video_test_0000319,0,255,0.5301084,0.09090927988290787,CleanAndJerk
video_test_0000443,0,255,0.52720785,0.09090939164161682,CleanAndJerk
video_test_0001556,0,255,0.048839908,0.008264509,SoccerPenalty
video_test_0000847,0,255,0.05117598,0.008264535,SoccerPenalty
video_test_0000671,0,255,0.5774664,0.2871454060077667,CleanAndJerk
video_test_0001072,0,255,0.046013962,0.008264525,CleanAndJerk
video_test_0000991,0,255,0.04802819,0.008264517,CleanAndJerk
video_test_0000270,0,255,0.04615038,0.008264524,SoccerPenalty
video_test_0000964,0,255,0.03933281,0.00826449,CleanAndJerk
video_test_0001123,0,255,0.5481309,0.09864646196365356,CleanAndJerk
video_test_0000577,90,251,0.5560221,0.1712448000907898,CleanAndJerk
video_test_0000671,215,218,0.5753754,0.2871454060077667,CleanAndJerk
video_test_0000324,0,255,0.03978363,0.008264496,CleanAndJerk
video_test_0000701,0,255,0.3557127,0.09090955555438995,CleanAndJerk
video_test_0000887,0,255,0.047982853,0.008264496,CleanAndJerk
video_test_0000504,0,255,0.047755476,0.008264483,PoleVault
video_test_0000664,0,255,0.04068974,0.0082645165,CleanAndJerk
video_test_0000442,0,255,0.5246634,0.09090936183929443,CleanAndJerk
video_test_0000058,0,255,0.040497854,0.008264457,PoleVault
video_test_0000701,0,255,0.03461446,0.008264529,CleanAndJerk
video_test_0001267,0,255,0.4582566,0.09090933203697205,CleanAndJerk
video_test_0000617,0,254,0.044599432,0.008264506,SoccerPenalty
video_test_0001098,0,255,0.42769828,0.09090942144393921,CleanAndJerk
video_test_0001556,0,255,0.50828975,0.09090935438871384,SoccerPenalty
video_test_0000671,0,255,0.5912982,0.2871454060077667,CleanAndJerk
video_test_0001223,0,255,0.05250755,0.0082645025,CleanAndJerk
video_test_0001522,0,255,0.030880716,0.008264484,BaseballPitch
