video_name,xmin,xmax,clr_score,reg_score,label
video_test_0001098,0,255,0.04937861,0.008264519,CleanAndJerk
video_test_0001556,0,255,0.043910522,0.008264509,SoccerPenalty
video_test_0000073,0,255,0.5497606,0.09090947359800339,CleanAndJerk
video_test_0000541,0,255,0.41247016,0.09090933948755264,SoccerPenalty
video_test_0000671,215,218,0.5593459,0.2871454060077667,CleanAndJerk
video_test_0000671,0,255,0.6660621,0.2871454060077667,CleanAndJerk
video_test_0000887,0,255,0.57054204,0.09090938419103622,CleanAndJerk
video_test_0001123,0,255,0.5695346,0.09864646196365356,CleanAndJerk
video_test_0000372,0,255,0.50657415,0.09090939164161682,CleanAndJerk
video_test_0001118,0,255,0.031661563,0.008264492,CleanAndJerk
video_test_0000887,0,255,0.04864067,0.008264496,CleanAndJerk
video_test_0000756,0,255,0.5971967,0.2094300240278244,CleanAndJerk
video_test_0001182,0,255,0.5068867,0.09090935438871384,CleanAndJerk
video_test_0000991,1,255,0.041446112,0.008264517,CleanAndJerk
video_test_0000756,0,255,0.10700129,0.01903916,CleanAndJerk
video_test_0001163,0,255,0.04889909,0.00826451,CleanAndJerk
video_test_0000701,0,255,0.41197786,0.09090955555438995,CleanAndJerk
video_test_0000737,0,255,0.044871096,0.008264493,CleanAndJerk
video_test_0001008,0,255,0.4993622,0.09090934693813324,CleanAndJerk
video_test_0001223,0,255,0.04678038,0.0082645025,CleanAndJerk
video_test_0000946,0,255,0.46143165,0.0909091979265213,CleanAndJerk
video_test_0000701,0,255,0.042944945,0.008264529,CleanAndJerk
video_test_0001556,0,255,0.52757525,0.09090935438871384,SoccerPenalty
video_test_0000617,0,255,0.045725208,0.008264506,SoccerPenalty
video_test_0001162,0,255,0.09840529,0.016206212,CleanAndJerk
video_test_0000664,0,255,0.49056852,0.09090938419103622,CleanAndJerk
video_test_0000577,0,255,0.061190158,0.015567765,CleanAndJerk
video_test_0000113,0,255,0.07898494,0.015418447,CleanAndJerk
video_test_0001247,0,255,0.04596353,0.008264492,CleanAndJerk
video_test_0000987,0,255,0.049014345,0.008264509,CleanAndJerk
video_test_0000882,0,255,0.22656704,0.043526217,CleanAndJerk
video_test_0000671,0,255,0.60004604,0.2871454060077667,CleanAndJerk
video_test_0000873,0,255,0.04874774,0.008264527,SoccerPenalty
video_test_0000442,0,255,0.04763064,0.008264494,CleanAndJerk
video_test_0000737,0,255,0.047927774,0.008264493,CleanAndJerk
video_test_0001038,0,255,0.5339418,0.09090937674045563,CleanAndJerk
video_test_0000238,0,255,0.36770543,0.09090939164161682,PoleVault
video_test_0000319,0,255,0.04696476,0.008264487,CleanAndJerk
video_test_0000701,0,255,0.046417277,0.008264529,CleanAndJerk
video_test_0001118,0,255,0.03388605,0.008264492,CleanAndJerk
video_test_0001123,0,255,0.5387268,0.09864646196365356,CleanAndJerk
video_test_0001267,0,255,0.049208082,0.008264506,CleanAndJerk
video_test_0001483,0,255,0.04478724,0.0082644755,CleanAndJerk
video_test_0001038,0,255,0.045363933,0.0082644895,CleanAndJerk
video_test_0000113,236,242,0.41000032,0.13460105657577515,CleanAndJerk
video_test_0001038,0,255,0.042709704,0.0082644895,CleanAndJerk
video_test_0000058,0,255,0.5570082,0.09090929478406906,PoleVault
video_test_0000873,0,255,0.543086,0.09090953320264816,SoccerPenalty
video_test_0001162,0,255,0.10256661,0.016961398,CleanAndJerk
video_test_0000442,0,255,0.050038934,0.008264494,CleanAndJerk
video_test_0000319,0,255,0.051231332,0.008264487,CleanAndJerk
video_test_0000374,0,255,0.5075592,0.09090941399335861,CleanAndJerk
video_test_0001153,0,255,0.033746626,0.00826451,CleanAndJerk
video_test_0000991,0,255,0.40574044,0.0909094288945198,CleanAndJerk
video_test_0000443,0,255,0.049835674,0.008264517,CleanAndJerk
video_test_0001080,0,255,0.04666373,0.008264478,Billiards
video_test_0001118,0,255,0.03623168,0.008264492,CleanAndJerk
video_test_0000270,0,255,0.49653104,0.15482543408870697,SoccerPenalty
video_test_0000946,0,255,0.5035967,0.0909091979265213,CleanAndJerk
video_test_0000374,0,255,0.03810336,0.008264491,CleanAndJerk
video_test_0000882,0,255,0.06062153,0.010089333,CleanAndJerk
video_test_0000964,0,255,0.5537195,0.09090936928987503,CleanAndJerk
video_test_0000617,0,255,0.43163353,0.09090933203697205,SoccerPenalty
video_test_0001080,0,255,0.5423761,0.09090933948755264,Billiards
video_test_0001118,0,255,0.048791528,0.008264492,CleanAndJerk
video_test_0001098,0,255,0.5466423,0.09090942144393921,CleanAndJerk
video_test_0000671,0,255,0.5784887,0.2871454060077667,CleanAndJerk
video_test_0000591,0,255,0.5096447,0.09090940654277802,CleanAndJerk
video_test_0000238,0,255,0.048159912,0.008264469,PoleVault
video_test_0000664,0,255,0.044597283,0.0082645165,CleanAndJerk
video_test_0000073,0,255,0.47670087,0.09090947359800339,CleanAndJerk
video_test_0001098,0,255,0.57078403,0.09090942144393921,CleanAndJerk
video_test_0001080,0,255,0.39523733,0.09090933948755264,Billiards
video_test_0000324,0,255,0.39948073,0.09090935438871384,CleanAndJerk
video_test_0000541,0,255,0.04756651,0.008264504,SoccerPenalty
video_test_0000664,0,255,0.048617866,0.0082645165,CleanAndJerk
video_test_0000505,0,255,0.059851892,0.009599772,CleanAndJerk
video_test_0000577,0,255,0.10007758,0.016841028,CleanAndJerk
video_test_0001247,0,255,0.047793616,0.008264492,CleanAndJerk
video_test_0001307,0,255,0.4410404,0.09090934693813324,SoccerPenalty
video_test_0001008,0,255,0.05204762,0.008264509,CleanAndJerk
video_test_0000591,0,255,0.51109046,0.09090940654277802,CleanAndJerk
video_test_0001153,0,255,0.4236823,0.09090939164161682,CleanAndJerk
video_test_0000028,0,255,0.5356305,0.09090937674045563,CleanAndJerk
video_test_0000664,0,255,0.4475857,0.09090938419103622,CleanAndJerk
video_test_0000319,0,255,0.5443805,0.09090927988290787,CleanAndJerk
video_test_0000444,0,255,0.0492041,0.008264521,CleanAndJerk
video_test_0000617,0,255,0.49425688,0.09090933203697205,SoccerPenalty
video_test_0000324,0,255,0.046592385,0.008264496,CleanAndJerk
video_test_0000617,0,255,0.039239515,0.008264506,SoccerPenalty
video_test_0000028,0,255,0.05048809,0.008264515,CleanAndJerk
video_test_0000698,0,243,0.04073039,0.008264505,CleanAndJerk
video_test_0000964,0,255,0.03812658,0.00826449,CleanAndJerk
video_test_0000442,0,255,0.04093269,0.008264494,CleanAndJerk
video_test_0000028,0,255,0.44355288,0.09090937674045563,CleanAndJerk
video_test_0000058,0,255,0.52163446,0.09090929478406906,PoleVault
video_test_0000444,0,255,0.051072907,0.008264521,CleanAndJerk
video_test_0001118,0,255,0.043357022,0.008264492,CleanAndJerk
video_test_0000991,0,255,0.04565273,0.008264517,CleanAndJerk
video_test_0000058,0,255,0.036157563,0.008264457,PoleVault
video_test_0000374,0,255,0.5278814,0.09090941399335861,CleanAndJerk
video_test_0001098,0,255,0.56193423,0.09090942144393921,CleanAndJerk
video_test_0000238,0,255,0.032314938,0.008264469,PoleVault
video_test_0000882,0,255,0.05239927,0.009977908,CleanAndJerk
video_test_0000987,0,255,0.048512254,0.008264509,CleanAndJerk
video_test_0001163,0,255,0.049308617,0.00826451,CleanAndJerk
video_test_0000058,0,255,0.5049347,0.09090929478406906,PoleVault
video_test_0001223,0,255,0.38546705,0.09090937674045563,CleanAndJerk
video_test_0001468,0,255,0.43445238,0.09090928733348846,SoccerPenalty
video_test_0001182,0,255,0.04107799,0.008264511,CleanAndJerk
video_test_0000671,0,255,0.17230046,0.028437471,CleanAndJerk
video_test_0000882,138,239,0.44101462,0.110982246696949,CleanAndJerk
video_test_0000270,0,255,0.07607716,0.014075092,SoccerPenalty
video_test_0000541,0,255,0.38805184,0.09090933948755264,SoccerPenalty
video_test_0001038,0,255,0.57262063,0.09090937674045563,CleanAndJerk
video_test_0000671,0,255,0.1688677,0.060898464,CleanAndJerk
video_test_0000873,0,255,0.40340948,0.09090953320264816,SoccerPenalty
video_test_0000028,0,255,0.046866752,0.008264515,CleanAndJerk
video_test_0000270,0,255,0.0878406,0.023970915,SoccerPenalty
video_test_0000664,0,255,0.04435682,0.0082645165,CleanAndJerk
video_test_0000058,0,255,0.04181956,0.008264457,PoleVault
video_test_0001267,0,255,0.42159706,0.09090933203697205,CleanAndJerk
video_test_0001307,0,255,0.49456722,0.09090934693813324,SoccerPenalty
video_test_0001307,0,255,0.040536832,0.008264508,SoccerPenalty
video_test_0001123,0,255,0.056182574,0.009731124,CleanAndJerk
video_test_0000577,0,255,0.10449255,0.019575974,CleanAndJerk
video_test_0000319,0,255,0.049107864,0.008264487,CleanAndJerk
video_test_0000374,0,255,0.037998606,0.008264491,CleanAndJerk
video_test_0000504,0,223,0.037865583,0.008264483,PoleVault
video_test_0000847,0,255,0.05032031,0.008264535,SoccerPenalty
video_test_0000873,0,255,0.50953716,0.09090953320264816,SoccerPenalty
video_test_0000058,0,255,0.041196425,0.008264457,PoleVault
video_test_0000847,0,255,0.5221381,0.09090948849916458,SoccerPenalty
video_test_0001468,0,255,0.5410257,0.09090928733348846,SoccerPenalty
video_test_0000847,0,255,0.047887117,0.008264535,SoccerPenalty
video_test_0000058,0,255,0.05063696,0.008264457,PoleVault
video_test_0001038,0,255,0.4698067,0.09090937674045563,CleanAndJerk
video_test_0000113,236,242,0.5216085,0.13460105657577515,CleanAndJerk
video_test_0001098,0,255,0.050649364,0.008264519,CleanAndJerk
video_test_0000442,0,255,0.047696713,0.008264494,CleanAndJerk
video_test_0000028,0,255,0.04377579,0.008264515,CleanAndJerk
video_test_0001153,0,255,0.048422486,0.00826451,CleanAndJerk
video_test_0001162,0,255,0.03868031,0.008264503,CleanAndJerk
video_test_0000324,0,255,0.50559825,0.09090935438871384,CleanAndJerk
video_test_0000887,0,255,0.05021553,0.008264496,CleanAndJerk
video_test_0001267,0,255,0.52624357,0.09090933203697205,CleanAndJerk
video_test_0000698,0,255,0.04341844,0.008264505,CleanAndJerk
video_test_0000505,0,255,0.5055722,0.15165284276008606,CleanAndJerk
video_test_0000505,0,255,0.4452019,0.15165284276008606,CleanAndJerk
video_test_0000964,0,255,0.049941868,0.00826449,CleanAndJerk
video_test_0000873,0,255,0.38090408,0.09090953320264816,SoccerPenalty
video_test_0000671,215,218,0.53644496,0.2871454060077667,CleanAndJerk
video_test_0001223,0,255,0.046725284,0.0082645025,CleanAndJerk
video_test_0000701,0,255,0.044573463,0.008264529,CleanAndJerk
video_test_0001267,0,255,0.045936827,0.008264506,CleanAndJerk
video_test_0001008,0,255,0.5800394,0.09090934693813324,CleanAndJerk
video_test_0000991,0,255,0.046667147,0.008264517,CleanAndJerk
video_test_0000577,0,255,0.094881766,0.019232208,CleanAndJerk
video_test_0001163,0,255,0.50011015,0.0909094288945198,CleanAndJerk
video_test_0001123,0,255,0.526692,0.09864646196365356,CleanAndJerk
video_test_0000073,0,255,0.53152245,0.09090947359800339,CleanAndJerk
video_test_0000664,0,255,0.047697958,0.0082645165,CleanAndJerk
video_test_0000887,0,255,0.52268964,0.09090938419103622,CleanAndJerk
video_test_0000991,0,255,0.5532356,0.0909094288945198,CleanAndJerk
video_test_0001163,0,255,0.03876322,0.00826451,CleanAndJerk
video_test_0001307,0,255,0.52997744,0.09090934693813324,SoccerPenalty
video_test_0001468,0,255,0.5261978,0.09090928733348846,SoccerPenalty
video_test_0001483,0,255,0.040669627,0.0082644755,CleanAndJerk
video_test_0000671,19,220,0.5618909,0.2871454060077667,CleanAndJerk
video_test_0001556,0,255,0.04563278,0.008264509,SoccerPenalty
video_test_0000238,0,255,0.04624763,0.008264469,PoleVault
video_test_0000635,0,255,0.03688467,0.0082645165,SoccerPenalty
video_test_0000882,0,255,0.17925514,0.035653844,CleanAndJerk
video_test_0000324,0,255,0.43761945,0.09090935438871384,CleanAndJerk
video_test_0000664,0,255,0.051350363,0.0082645165,CleanAndJerk
video_test_0000964,0,255,0.38514024,0.09090936928987503,CleanAndJerk
video_test_0001247,0,255,0.538366,0.09090929478406906,CleanAndJerk
video_test_0000238,0,255,0.5313362,0.09090939164161682,PoleVault
video_test_0000073,0,255,0.036829695,0.008264518,CleanAndJerk
video_test_0000442,0,255,0.04731508,0.008264494,CleanAndJerk
video_test_0000664,0,255,0.48792344,0.09090938419103622,CleanAndJerk
video_test_0000671,0,254,0.18669805,0.056572907,CleanAndJerk
video_test_0000444,0,255,0.5372701,0.09090948104858398,CleanAndJerk
video_test_0001483,0,255,0.046122562,0.0082644755,CleanAndJerk
video_test_0000664,0,255,0.051183574,0.0082645165,CleanAndJerk
video_test_0000635,0,255,0.050197873,0.0082645165,SoccerPenalty
video_test_0001118,0,255,0.04958254,0.008264492,CleanAndJerk
video_test_0000319,0,255,0.046810158,0.008264487,CleanAndJerk
video_test_0001162,0,255,0.111471534,0.03177929,CleanAndJerk
video_test_0001522,0,255,0.045839578,0.008264484,BaseballPitch
video_test_0001468,0,255,0.5317986,0.09090928733348846,SoccerPenalty
video_test_0001072,0,255,0.035318814,0.008264525,CleanAndJerk
video_test_0001118,0,255,0.47692657,0.09090928733348846,CleanAndJerk
video_test_0001118,0,255,0.48949975,0.09090928733348846,CleanAndJerk
video_test_0001123,0,255,0.52248675,0.09864646196365356,CleanAndJerk
video_test_0000635,0,255,0.54255944,0.09090938419103622,SoccerPenalty
video_test_0000504,0,255,0.046440545,0.008264483,PoleVault
video_test_0001153,0,255,0.53264606,0.09090939164161682,CleanAndJerk
video_test_0000991,0,255,0.51333714,0.0909094288945198,CleanAndJerk
video_test_0001008,0,255,0.0428045,0.008264509,CleanAndJerk
video_test_0001182,0,255,0.5129405,0.09090935438871384,CleanAndJerk
video_test_0001098,0,255,0.543163,0.09090942144393921,CleanAndJerk
video_test_0001223,0,255,0.43713307,0.09090937674045563,CleanAndJerk
video_test_0000374,0,255,0.047989216,0.008264491,CleanAndJerk
video_test_0000504,0,255,0.5914507,0.11659364402294159,PoleVault
video_test_0000987,0,242,0.039110433,0.008264509,CleanAndJerk
video_test_0001080,0,255,0.48448405,0.09090933948755264,Billiards
video_test_0001118,0,255,0.043674417,0.008264492,CleanAndJerk
video_test_0001223,0,255,0.57758206,0.09090937674045563,CleanAndJerk
video_test_0000671,215,218,0.6230084,0.2871454060077667,CleanAndJerk
video_test_0000946,0,255,0.046211228,0.008264482,CleanAndJerk
video_test_0000987,0,255,0.38010505,0.09090946614742279,CleanAndJerk
video_test_0000443,0,255,0.55179965,0.09090939164161682,CleanAndJerk
video_test_0000577,0,255,0.58441234,0.1712448000907898,CleanAndJerk
video_test_0000887,0,255,0.52936196,0.09090938419103622,CleanAndJerk
video_test_0001182,0,255,0.04031911,0.008264511,CleanAndJerk
video_test_0000442,0,255,0.04598518,0.008264494,CleanAndJerk
video_test_0001223,0,255,0.5462144,0.09090937674045563,CleanAndJerk
video_test_0000443,0,255,0.04999205,0.008264517,CleanAndJerk
video_test_0001080,0,255,0.035930634,0.008264478,Billiards
video_test_0001123,0,255,0.044768233,0.0082645025,CleanAndJerk
video_test_0001123,0,255,0.04876462,0.008967882,CleanAndJerk
video_test_0000737,0,255,0.04457413,0.008264493,CleanAndJerk
video_test_0001098,0,255,0.051147215,0.008264519,CleanAndJerk
video_test_0001162,0,255,0.09501724,0.016206212,CleanAndJerk
video_test_0000073,0,255,0.42256644,0.09090947359800339,CleanAndJerk
video_test_0001123,0,255,0.054071177,0.008967882,CleanAndJerk
video_test_0000671,0,255,0.16611038,0.055662803,CleanAndJerk
video_test_0000324,0,255,0.51706773,0.09090935438871384,CleanAndJerk
video_test_0000541,0,255,0.4014723,0.09090933948755264,SoccerPenalty
video_test_0000324,0,255,0.53831106,0.09090935438871384,CleanAndJerk
video_test_0000238,0,255,0.4717683,0.09090939164161682,PoleVault
video_test_0000444,0,255,0.04516706,0.008264521,CleanAndJerk
video_test_0000113,0,255,0.6965772,0.13460105657577515,CleanAndJerk
video_test_0001072,0,255,0.03893066,0.008264525,CleanAndJerk
video_test_0001162,0,255,0.5127296,0.1782674640417099,CleanAndJerk
video_test_0000372,0,255,0.0460523,0.008264509,CleanAndJerk
video_test_0000847,0,255,0.04746731,0.008264535,SoccerPenalty
video_test_0000058,0,255,0.03991496,0.008264457,PoleVault
video_test_0000238,0,255,0.039463002,0.008264469,PoleVault
video_test_0000442,0,255,0.4586998,0.09090936183929443,CleanAndJerk
video_test_0000882,0,255,0.56096506,0.3921908140182495,CleanAndJerk
video_test_0001182,0,255,0.046080746,0.008264511,CleanAndJerk
video_test_0000737,0,255,0.49535975,0.09090925753116608,CleanAndJerk
video_test_0000319,1,255,0.03860716,0.008264487,CleanAndJerk
video_test_0000444,0,255,0.032962665,0.008264521,CleanAndJerk
video_test_0001163,0,255,0.53788894,0.0909094288945198,CleanAndJerk
video_test_0000058,0,255,0.041885547,0.008264457,PoleVault
video_test_0001556,0,255,0.046902087,0.008264509,SoccerPenalty
video_test_0000987,0,255,0.56864405,0.09090946614742279,CleanAndJerk
video_test_0000541,0,255,0.50796825,0.09090933948755264,SoccerPenalty
video_test_0000737,0,255,0.5360397,0.09090925753116608,CleanAndJerk
video_test_0000671,19,220,0.6542593,0.2871454060077667,CleanAndJerk
video_test_0000946,0,255,0.045333277,0.008264482,CleanAndJerk
video_test_0001072,0,255,0.049407262,0.008264525,CleanAndJerk
video_test_0000577,0,255,0.09517691,0.022477357,CleanAndJerk
video_test_0001118,0,255,0.372746,0.09090928733348846,CleanAndJerk
video_test_0000577,0,255,0.095215894,0.015567765,CleanAndJerk
video_test_0000847,0,255,0.046909336,0.008264535,SoccerPenalty
video_test_0000664,0,255,0.5630175,0.09090938419103622,CleanAndJerk
video_test_0001098,0,255,0.55714124,0.09090942144393921,CleanAndJerk
video_test_0000238,0,255,0.04288792,0.008264469,PoleVault
video_test_0001072,0,255,0.039254587,0.008264525,CleanAndJerk
video_test_0001162,0,255,0.55509967,0.1782674640417099,CleanAndJerk
video_test_0000946,0,255,0.045781575,0.008264482,CleanAndJerk
video_test_0000671,215,218,0.5226447,0.2871454060077667,CleanAndJerk
video_test_0000028,0,255,0.48378783,0.09090937674045563,CleanAndJerk
video_test_0000882,0,255,0.051031604,0.008264499,CleanAndJerk
video_test_0000987,0,255,0.051694993,0.008264509,CleanAndJerk
video_test_0000987,0,255,0.050335597,0.008264509,CleanAndJerk
video_test_0000577,0,255,0.5907373,0.1712448000907898,CleanAndJerk
video_test_0001123,0,255,0.05055357,0.008967882,CleanAndJerk
video_test_0000505,0,255,0.5188518,0.15165284276008606,CleanAndJerk
video_test_0000541,0,255,0.52323043,0.09090933948755264,SoccerPenalty
video_test_0000882,0,255,0.24657696,0.04304552,CleanAndJerk
video_test_0000964,0,255,0.039353535,0.00826449,CleanAndJerk
video_test_0001182,0,255,0.042568002,0.008264511,CleanAndJerk
video_test_0001182,0,255,0.049371835,0.008264511,CleanAndJerk
video_test_0000324,0,255,0.037305433,0.008264496,CleanAndJerk
video_test_0000374,0,255,0.5128312,0.09090941399335861,CleanAndJerk
video_test_0000505,0,255,0.054789357,0.009599772,CleanAndJerk
video_test_0000847,0,255,0.038274452,0.008264535,SoccerPenalty
video_test_0001307,0,255,0.048591457,0.008264508,SoccerPenalty
video_test_0001098,0,254,0.041284416,0.008264519,CleanAndJerk
video_test_0000324,0,255,0.049315903,0.008264496,CleanAndJerk
video_test_0000444,0,255,0.04733635,0.008264521,CleanAndJerk
video_test_0000847,0,255,0.45723805,0.09090948849916458,SoccerPenalty
video_test_0000058,0,255,0.4607424,0.09090929478406906,PoleVault
video_test_0000374,0,255,0.049603287,0.008264491,CleanAndJerk
video_test_0000324,0,255,0.045963526,0.008264496,CleanAndJerk
video_test_0000504,0,255,0.5253108,0.11659364402294159,PoleVault
video_test_0001468,0,255,0.04254679,0.008264499,SoccerPenalty
video_test_0000319,0,255,0.51491135,0.09090927988290787,CleanAndJerk
video_test_0000443,0,255,0.43289715,0.09090939164161682,CleanAndJerk
video_test_0000541,0,255,0.04766597,0.008264504,SoccerPenalty
video_test_0000113,0,255,0.5868077,0.13460105657577515,CleanAndJerk
video_test_0000442,0,255,0.5239366,0.09090936183929443,CleanAndJerk
video_test_0000737,0,255,0.5110913,0.09090925753116608,CleanAndJerk
video_test_0000577,90,251,0.5751729,0.1712448000907898,CleanAndJerk
video_test_0001080,0,255,0.04627792,0.008264478,Billiards
video_test_0001267,0,255,0.050608996,0.008264506,CleanAndJerk
video_test_0001080,0,255,0.0323491,0.008264478,Billiards
video_test_0000577,90,251,0.55407095,0.1712448000907898,CleanAndJerk
video_test_0000664,0,255,0.5648522,0.09090938419103622,CleanAndJerk
video_test_0000946,0,255,0.52757484,0.0909091979265213,CleanAndJerk
