video_name,xmin,xmax,clr_score,reg_score,label
video_test_0001247,0,255,0.52298796,0.09090929478406906,CleanAndJerk
video_test_0000270,0,255,0.5057978,0.15482543408870697,SoccerPenalty
video_test_0000991,0,255,0.04249684,0.008264517,CleanAndJerk
video_test_0000887,0,255,0.5083607,0.09090938419103622,CleanAndJerk
video_test_0000987,0,255,0.03846227,0.008264509,CleanAndJerk
video_test_0001080,0,255,0.4692017,0.09090933948755264,Billiards
video_test_0001163,0,255,0.42639458,0.0909094288945198,CleanAndJerk
video_test_0000444,0,255,0.04632233,0.008264521,CleanAndJerk
video_test_0000443,0,255,0.04630364,0.008264517,CleanAndJerk
video_test_0000504,0,255,0.42683235,0.11659364402294159,PoleVault
video_test_0000505,0,255,0.06197888,0.016014133,CleanAndJerk
video_test_0001123,0,255,0.05265927,0.008967882,CleanAndJerk
video_test_0001522,0,255,0.5383337,0.09090948849916458,BaseballPitch
video_test_0001556,0,255,0.049677625,0.008264509,SoccerPenalty
video_test_0000505,0,255,0.56679374,0.15165284276008606,CleanAndJerk
video_test_0000964,0,255,0.5493604,0.09090936928987503,CleanAndJerk
video_test_0000113,0,255,0.0396405,0.008264541,CleanAndJerk
video_test_0001153,0,255,0.031405024,0.00826451,CleanAndJerk
video_test_0001223,0,255,0.5147492,0.09090937674045563,CleanAndJerk
video_test_0000617,0,255,0.5405141,0.09090933203697205,SoccerPenalty
video_test_0000372,0,255,0.5379081,0.09090939164161682,CleanAndJerk
video_test_0000882,0,255,0.5462273,0.3921908140182495,CleanAndJerk
video_test_0000374,0,255,0.046621017,0.008264491,CleanAndJerk
video_test_0001038,0,255,0.563275,0.09090937674045563,CleanAndJerk
video_test_0000671,0,255,0.19125667,0.056572907,CleanAndJerk
video_test_0000591,46,255,0.040871866,0.008264512,CleanAndJerk
video_test_0001483,0,255,0.52804595,0.09090926498174667,CleanAndJerk
video_test_0000443,0,255,0.04727494,0.008264517,CleanAndJerk
video_test_0001522,0,255,0.42342526,0.09090948849916458,BaseballPitch
video_test_0000882,138,239,0.6201876,0.110982246696949,CleanAndJerk
video_test_0000617,0,255,0.044599432,0.008264506,SoccerPenalty
video_test_0000882,138,239,0.4775056,0.110982246696949,CleanAndJerk
video_test_0000635,0,255,0.4375476,0.09090938419103622,SoccerPenalty
video_test_0001247,0,255,0.038678236,0.008264492,CleanAndJerk
video_test_0000028,0,255,0.040323116,0.008264515,CleanAndJerk
video_test_0001307,0,255,0.046935044,0.008264508,SoccerPenalty
video_test_0000882,138,239,0.4213863,0.110982246696949,CleanAndJerk
video_test_0001072,0,255,0.0462615,0.008264525,CleanAndJerk
video_test_0000591,0,255,0.040871866,0.008264512,CleanAndJerk
video_test_0001247,0,255,0.044798832,0.008264492,CleanAndJerk
video_test_0001267,0,255,0.5073945,0.09090933203697205,CleanAndJerk
video_test_0000577,0,255,0.5557945,0.1712448000907898,CleanAndJerk
video_test_0000664,0,255,0.5347948,0.09090938419103622,CleanAndJerk
video_test_0000887,0,255,0.5523704,0.09090938419103622,CleanAndJerk
video_test_0000238,0,255,0.04583899,0.008264469,PoleVault
video_test_0000756,0,255,0.042576693,0.008264497,CleanAndJerk
video_test_0000664,0,255,0.5215292,0.09090938419103622,CleanAndJerk
video_test_0001307,0,255,0.04777499,0.008264508,SoccerPenalty
video_test_0000991,0,255,0.5383214,0.0909094288945198,CleanAndJerk
video_test_0001223,0,255,0.046805747,0.0082645025,CleanAndJerk
video_test_0001483,0,255,0.041266777,0.0082644755,CleanAndJerk
video_test_0000635,0,255,0.049323745,0.0082645165,SoccerPenalty
video_test_0000847,0,255,0.045458198,0.008264535,SoccerPenalty
video_test_0001123,0,255,0.5439965,0.09864646196365356,CleanAndJerk
video_test_0000443,0,255,0.04442859,0.008264517,CleanAndJerk
video_test_0000847,0,255,0.51600045,0.09090948849916458,SoccerPenalty
video_test_0000887,0,255,0.050350428,0.008264496,CleanAndJerk
video_test_0000987,0,255,0.44050837,0.09090946614742279,CleanAndJerk
video_test_0001163,0,255,0.04546465,0.00826451,CleanAndJerk
video_test_0000374,0,255,0.5456362,0.09090941399335861,CleanAndJerk
video_test_0000113,0,255,0.51787215,0.13460105657577515,CleanAndJerk
video_test_0001223,0,255,0.033630915,0.0082645025,CleanAndJerk
video_test_0001247,0,255,0.041849785,0.008264492,CleanAndJerk
video_test_0000617,0,255,0.49059245,0.09090933203697205,SoccerPenalty
video_test_0000374,0,255,0.55663115,0.09090941399335861,CleanAndJerk
video_test_0000635,0,255,0.048381675,0.0082645165,SoccerPenalty
video_test_0000873,0,255,0.04309184,0.008264527,SoccerPenalty
video_test_0000847,0,255,0.5629333,0.09090948849916458,SoccerPenalty
video_test_0000946,0,255,0.045128834,0.008264482,CleanAndJerk
video_test_0000270,0,255,0.55266523,0.15482543408870697,SoccerPenalty
video_test_0001182,0,255,0.42230266,0.09090935438871384,CleanAndJerk
video_test_0000028,0,255,0.04398085,0.008264515,CleanAndJerk
video_test_0000591,0,255,0.03843781,0.008264512,CleanAndJerk
video_test_0000701,0,255,0.49030668,0.09090955555438995,CleanAndJerk
video_test_0000964,0,255,0.039235238,0.00826449,CleanAndJerk
video_test_0001153,0,255,0.5319489,0.09090939164161682,CleanAndJerk
video_test_0001267,0,255,0.04784045,0.008264506,CleanAndJerk
video_test_0000577,90,251,0.60534185,0.1712448000907898,CleanAndJerk
video_test_0001522,0,255,0.04732218,0.008264484,BaseballPitch
video_test_0001118,0,255,0.5454072,0.09090928733348846,CleanAndJerk
video_test_0001163,0,255,0.048515238,0.00826451,CleanAndJerk
video_test_0001556,0,255,0.4812929,0.09090935438871384,SoccerPenalty
video_test_0000987,0,255,0.55369073,0.09090946614742279,CleanAndJerk
video_test_0000028,0,255,0.54961365,0.09090937674045563,CleanAndJerk
video_test_0001468,0,255,0.48137563,0.09090928733348846,SoccerPenalty
video_test_0000442,0,255,0.4857273,0.09090936183929443,CleanAndJerk
video_test_0000698,0,255,0.036567084,0.008264505,CleanAndJerk
video_test_0001522,0,255,0.04783332,0.008264484,BaseballPitch
video_test_0000873,0,255,0.040234204,0.008264527,SoccerPenalty
video_test_0000701,0,255,0.0385348,0.008264529,CleanAndJerk
video_test_0001182,0,255,0.49053496,0.09090935438871384,CleanAndJerk
video_test_0001162,0,255,0.10012487,0.016206212,CleanAndJerk
video_test_0001182,0,255,0.038391262,0.008264511,CleanAndJerk
video_test_0001556,0,255,0.37054577,0.09090935438871384,SoccerPenalty
video_test_0001123,0,255,0.5443696,0.09864646196365356,CleanAndJerk
video_test_0000946,0,255,0.045805607,0.008264482,CleanAndJerk
video_test_0001162,0,255,0.079182364,0.016206212,CleanAndJerk
video_test_0001182,0,255,0.047571663,0.008264511,CleanAndJerk
video_test_0000671,0,255,0.16457781,0.0498349,CleanAndJerk
video_test_0000737,0,255,0.050554037,0.008264493,CleanAndJerk
video_test_0000443,0,255,0.04205288,0.008264517,CleanAndJerk
video_test_0001522,0,255,0.5042363,0.09090948849916458,BaseballPitch
video_test_0001483,0,255,0.038902182,0.0082644755,CleanAndJerk
video_test_0001153,0,255,0.53736496,0.09090939164161682,CleanAndJerk
video_test_0000991,0,255,0.0356557,0.008264517,CleanAndJerk
video_test_0000374,0,255,0.04614174,0.008264491,CleanAndJerk
video_test_0000873,0,255,0.54712856,0.09090953320264816,SoccerPenalty
video_test_0001072,0,255,0.5254244,0.09090947359800339,CleanAndJerk
video_test_0000671,215,218,0.55906785,0.2871454060077667,CleanAndJerk
video_test_0001118,0,255,0.53670603,0.09090928733348846,CleanAndJerk
video_test_0000442,0,255,0.046438955,0.008264494,CleanAndJerk
video_test_0000541,0,255,0.046179034,0.008264504,SoccerPenalty
video_test_0000541,0,255,0.5042822,0.09090933948755264,SoccerPenalty
video_test_0000058,0,255,0.047579464,0.008264457,PoleVault
video_test_0000504,0,255,0.046839934,0.008264483,PoleVault
video_test_0000374,0,255,0.4926594,0.09090941399335861,CleanAndJerk
video_test_0000270,0,255,0.08301268,0.014075092,SoccerPenalty
video_test_0000319,2,255,0.038641535,0.008264487,CleanAndJerk
video_test_0000698,0,255,0.036783226,0.008264505,CleanAndJerk
video_test_0001163,0,255,0.5358054,0.0909094288945198,CleanAndJerk
video_test_0001247,0,255,0.42546,0.09090929478406906,CleanAndJerk
video_test_0000504,0,255,0.5574719,0.11659364402294159,PoleVault
video_test_0001307,12,255,0.037117556,0.008264508,SoccerPenalty
video_test_0001483,0,255,0.5263137,0.09090926498174667,CleanAndJerk
video_test_0001038,0,255,0.5013352,0.09090937674045563,CleanAndJerk
video_test_0000635,0,255,0.050437164,0.0082645165,SoccerPenalty
video_test_0000991,0,255,0.6030911,0.0909094288945198,CleanAndJerk
video_test_0001118,0,255,0.04601665,0.008264492,CleanAndJerk
video_test_0001123,0,255,0.49433723,0.09864646196365356,CleanAndJerk
video_test_0000541,0,255,0.030671688,0.008264504,SoccerPenalty
video_test_0000591,0,255,0.046331447,0.008264512,CleanAndJerk
video_test_0000591,0,255,0.41188848,0.09090940654277802,CleanAndJerk
video_test_0000617,0,255,0.044932563,0.008264506,SoccerPenalty
video_test_0000541,0,255,0.5485624,0.09090933948755264,SoccerPenalty
video_test_0000882,0,255,0.5613473,0.3921908140182495,CleanAndJerk
video_test_0000635,0,255,0.039777182,0.0082645165,SoccerPenalty
video_test_0001118,0,255,0.36377332,0.09090928733348846,CleanAndJerk
video_test_0000113,0,255,0.07030353,0.012236517,CleanAndJerk
video_test_0000324,0,255,0.42525223,0.09090935438871384,CleanAndJerk
video_test_0001080,0,255,0.40846556,0.09090933948755264,Billiards
video_test_0000270,0,255,0.044531688,0.008264524,SoccerPenalty
video_test_0001556,0,254,0.042245418,0.008264509,SoccerPenalty
video_test_0000964,0,255,0.050338153,0.00826449,CleanAndJerk
video_test_0000664,0,255,0.04566642,0.0082645165,CleanAndJerk
video_test_0000324,0,255,0.048352245,0.008264496,CleanAndJerk
video_test_0000113,236,242,0.44720066,0.13460105657577515,CleanAndJerk
video_test_0001118,0,255,0.50618243,0.09090928733348846,CleanAndJerk
video_test_0001483,0,255,0.45901132,0.09090926498174667,CleanAndJerk
video_test_0000882,0,255,0.21422532,0.035653844,CleanAndJerk
video_test_0000028,0,255,0.048693836,0.008264515,CleanAndJerk
video_test_0000270,0,255,0.064821176,0.014075092,SoccerPenalty
video_test_0000756,0,255,0.4683433,0.2094300240278244,CleanAndJerk
video_test_0000113,0,254,0.09376003,0.015511365,CleanAndJerk
video_test_0000946,0,255,0.5077332,0.0909091979265213,CleanAndJerk
video_test_0000374,0,255,0.41798466,0.09090941399335861,CleanAndJerk
video_test_0000028,0,255,0.04611658,0.008264515,CleanAndJerk
video_test_0000058,0,255,0.43774366,0.09090929478406906,PoleVault
video_test_0001483,0,255,0.0387406,0.0082644755,CleanAndJerk
video_test_0001153,0,255,0.049044266,0.00826451,CleanAndJerk
video_test_0000270,0,255,0.04132137,0.008264524,SoccerPenalty
video_test_0000324,0,255,0.39963725,0.09090935438871384,CleanAndJerk
video_test_0000372,0,255,0.5318326,0.09090939164161682,CleanAndJerk
video_test_0000987,0,255,0.034555055,0.008264509,CleanAndJerk
video_test_0001247,0,255,0.0447522,0.008264492,CleanAndJerk
video_test_0001556,0,255,0.51592153,0.09090935438871384,SoccerPenalty
video_test_0001123,0,255,0.52610934,0.09864646196365356,CleanAndJerk
video_test_0000113,0,255,0.484349,0.13460105657577515,CleanAndJerk
video_test_0000591,0,255,0.44958943,0.09090940654277802,CleanAndJerk
video_test_0001008,0,255,0.41826102,0.09090934693813324,CleanAndJerk
video_test_0001098,0,255,0.05202931,0.008264519,CleanAndJerk
video_test_0001153,0,255,0.50255525,0.09090939164161682,CleanAndJerk
video_test_0001247,0,255,0.041130878,0.008264492,CleanAndJerk
video_test_0001008,0,255,0.042132232,0.008264509,CleanAndJerk
video_test_0000671,0,255,0.57315147,0.2871454060077667,CleanAndJerk
video_test_0001522,0,255,0.41636008,0.09090948849916458,BaseballPitch
video_test_0000444,0,255,0.4968363,0.09090948104858398,CleanAndJerk
video_test_0000882,0,255,0.16539854,0.035653844,CleanAndJerk
video_test_0000946,0,255,0.49641657,0.0909091979265213,CleanAndJerk
video_test_0001038,0,255,0.052056428,0.0082644895,CleanAndJerk
video_test_0001072,0,255,0.04906656,0.008264525,CleanAndJerk
video_test_0001163,0,255,0.50118035,0.0909094288945198,CleanAndJerk
video_test_0001556,0,255,0.5464524,0.09090935438871384,SoccerPenalty
video_test_0000504,0,255,0.050679203,0.008264483,PoleVault
video_test_0001008,0,255,0.5127013,0.09090934693813324,CleanAndJerk
video_test_0000058,0,255,0.041427862,0.008264457,PoleVault
video_test_0000882,0,255,0.57769597,0.3921908140182495,CleanAndJerk
video_test_0000541,0,255,0.40386745,0.09090933948755264,SoccerPenalty
video_test_0000701,0,255,0.46626225,0.09090955555438995,CleanAndJerk
video_test_0000701,0,255,0.032337613,0.008264529,CleanAndJerk
video_test_0000443,0,255,0.5481906,0.09090939164161682,CleanAndJerk
video_test_0000113,236,242,0.5476952,0.13460105657577515,CleanAndJerk
video_test_0000664,0,255,0.0474119,0.0082645165,CleanAndJerk
video_test_0000756,0,255,0.51664096,0.2094300240278244,CleanAndJerk
video_test_0001038,0,255,0.04271921,0.0082644895,CleanAndJerk
video_test_0001038,0,255,0.043069117,0.0082644895,CleanAndJerk
video_test_0001072,0,255,0.42823583,0.09090947359800339,CleanAndJerk
video_test_0000882,138,239,0.53703547,0.110982246696949,CleanAndJerk
video_test_0000882,7,247,0.17296188,0.035653844,CleanAndJerk
video_test_0000756,0,255,0.604131,0.2094300240278244,CleanAndJerk
video_test_0001223,0,255,0.5139773,0.09090937674045563,CleanAndJerk
video_test_0000073,0,255,0.04008743,0.008264518,CleanAndJerk
video_test_0000372,0,255,0.048900843,0.008264509,CleanAndJerk
video_test_0000577,90,251,0.58441234,0.1712448000907898,CleanAndJerk
video_test_0000701,0,255,0.49863416,0.09090955555438995,CleanAndJerk
video_test_0001267,0,255,0.047833797,0.008264506,CleanAndJerk
video_test_0001267,0,255,0.046225075,0.008264506,CleanAndJerk
video_test_0001008,0,255,0.03837083,0.008264509,CleanAndJerk
video_test_0001468,0,255,0.049730502,0.008264499,SoccerPenalty
video_test_0001483,0,255,0.4473661,0.09090926498174667,CleanAndJerk
video_test_0001267,0,252,0.041659802,0.008264506,CleanAndJerk
video_test_0000238,0,255,0.38421422,0.09090939164161682,PoleVault
video_test_0001153,0,255,0.04565056,0.00826451,CleanAndJerk
video_test_0000737,0,255,0.56060797,0.09090925753116608,CleanAndJerk
video_test_0000701,0,255,0.048492245,0.008264529,CleanAndJerk
video_test_0000737,0,255,0.04632649,0.008264493,CleanAndJerk
video_test_0000756,0,255,0.11230153,0.01903916,CleanAndJerk
video_test_0001008,0,255,0.5725222,0.09090934693813324,CleanAndJerk
video_test_0000504,0,255,0.5612852,0.11659364402294159,PoleVault
video_test_0001162,0,255,0.5753524,0.1782674640417099,CleanAndJerk
video_test_0000591,0,255,0.4228149,0.09090940654277802,CleanAndJerk
video_test_0000319,0,255,0.048191708,0.008264487,CleanAndJerk
video_test_0000756,0,255,0.1145557,0.01903916,CleanAndJerk
video_test_0000991,0,255,0.5283086,0.0909094288945198,CleanAndJerk
video_test_0000737,0,255,0.04766221,0.008264493,CleanAndJerk
video_test_0000372,0,255,0.03826111,0.008264509,CleanAndJerk
video_test_0000873,0,255,0.44257498,0.09090953320264816,SoccerPenalty
video_test_0001163,0,255,0.04870968,0.00826451,CleanAndJerk
video_test_0001522,0,255,0.5261675,0.09090948849916458,BaseballPitch
video_test_0000073,0,255,0.048373565,0.008264518,CleanAndJerk
video_test_0000698,0,255,0.49790886,0.09090936183929443,CleanAndJerk
video_test_0000671,0,255,0.58346933,0.2871454060077667,CleanAndJerk
video_test_0000635,0,255,0.5066035,0.09090938419103622,SoccerPenalty
video_test_0001163,0,255,0.044808608,0.00826451,CleanAndJerk
video_test_0001522,0,255,0.52028763,0.09090948849916458,BaseballPitch
video_test_0000442,0,255,0.047028955,0.008264494,CleanAndJerk
video_test_0000635,0,255,0.04746564,0.0082645165,SoccerPenalty
video_test_0000577,90,251,0.6089412,0.1712448000907898,CleanAndJerk
video_test_0000964,0,255,0.04666993,0.00826449,CleanAndJerk
video_test_0001247,0,255,0.04894243,0.008264492,CleanAndJerk
video_test_0000028,0,255,0.52328277,0.09090937674045563,CleanAndJerk
video_test_0000577,0,255,0.09975274,0.018297108,CleanAndJerk
video_test_0001008,28,255,0.0428045,0.008264509,CleanAndJerk
video_test_0000991,0,255,0.5147576,0.0909094288945198,CleanAndJerk
video_test_0001267,0,255,0.5412875,0.09090933203697205,CleanAndJerk
video_test_0001223,0,255,0.03953142,0.0082645025,CleanAndJerk
video_test_0000073,0,255,0.047611285,0.008264518,CleanAndJerk
video_test_0000577,90,251,0.55877036,0.1712448000907898,CleanAndJerk
video_test_0001162,0,255,0.09895621,0.016206212,CleanAndJerk
video_test_0000591,0,255,0.5242289,0.09090940654277802,CleanAndJerk
video_test_0000946,0,255,0.5205385,0.0909091979265213,CleanAndJerk
video_test_0000028,0,255,0.037610583,0.008264515,CleanAndJerk
video_test_0000591,0,255,0.047266673,0.008264512,CleanAndJerk
video_test_0001247,0,255,0.045194075,0.008264492,CleanAndJerk
video_test_0000113,0,255,0.06970614,0.012236517,CleanAndJerk
video_test_0001182,0,255,0.04663109,0.008264511,CleanAndJerk
video_test_0001247,0,255,0.4927865,0.09090929478406906,CleanAndJerk
video_test_0000073,0,255,0.049335483,0.008264518,CleanAndJerk
video_test_0000443,0,254,0.03921345,0.008264517,CleanAndJerk
video_test_0001468,0,255,0.5470343,0.09090928733348846,SoccerPenalty
video_test_0001483,0,255,0.04940725,0.0082644755,CleanAndJerk
video_test_0000270,0,255,0.41867265,0.15482543408870697,SoccerPenalty
video_test_0001522,0,255,0.47048762,0.09090948849916458,BaseballPitch
video_test_0000113,0,255,0.44700736,0.13460105657577515,CleanAndJerk
video_test_0000374,0,255,0.045037612,0.008264491,CleanAndJerk
video_test_0001162,0,255,0.625305,0.1782674640417099,CleanAndJerk
video_test_0001556,0,255,0.49430764,0.09090935438871384,SoccerPenalty
video_test_0000238,0,255,0.5324523,0.09090939164161682,PoleVault
video_test_0000442,0,255,0.044157065,0.008264494,CleanAndJerk
video_test_0000444,0,255,0.5492863,0.09090948104858398,CleanAndJerk
video_test_0001223,0,255,0.45768768,0.09090937674045563,CleanAndJerk
video_test_0001556,0,255,0.048673026,0.008264509,SoccerPenalty
video_test_0000701,0,255,0.43194896,0.09090955555438995,CleanAndJerk
video_test_0001162,0,255,0.5520092,0.1782674640417099,CleanAndJerk
video_test_0000028,0,255,0.55536723,0.09090937674045563,CleanAndJerk
video_test_0000444,0,255,0.5618004,0.09090948104858398,CleanAndJerk
video_test_0000324,0,255,0.570065,0.09090935438871384,CleanAndJerk
video_test_0000270,0,255,0.08227062,0.014075092,SoccerPenalty
video_test_0000887,0,255,0.5543667,0.09090938419103622,CleanAndJerk
video_test_0000113,0,255,0.07862553,0.012609192,CleanAndJerk
video_test_0001008,0,255,0.04420397,0.008264509,CleanAndJerk
video_test_0000946,0,255,0.040738225,0.008264482,CleanAndJerk
video_test_0000238,0,255,0.04840463,0.008264469,PoleVault
video_test_0000664,0,255,0.0448224,0.0082645165,CleanAndJerk
video_test_0000946,0,255,0.04194838,0.008264482,CleanAndJerk
video_test_0000374,0,255,0.050602827,0.008264491,CleanAndJerk
video_test_0000635,0,255,0.52212036,0.09090938419103622,SoccerPenalty
video_test_0000028,0,255,0.4209851,0.09090937674045563,CleanAndJerk
video_test_0000444,0,255,0.5412436,0.09090948104858398,CleanAndJerk
video_test_0001223,0,255,0.035132777,0.0082645025,CleanAndJerk
video_test_0001223,0,255,0.045227606,0.0082645025,CleanAndJerk
video_test_0000443,0,255,0.040984947,0.008264517,CleanAndJerk
video_test_0000847,0,255,0.45604727,0.09090948849916458,SoccerPenalty
video_test_0001153,0,255,0.038516667,0.00826451,CleanAndJerk
video_test_0001098,0,255,0.05188962,0.008264519,CleanAndJerk
video_test_0000058,0,255,0.04374029,0.008264457,PoleVault
video_test_0001307,0,254,0.04024938,0.008264508,SoccerPenalty
video_test_0000058,0,255,0.047421172,0.008264457,PoleVault
video_test_0000847,0,255,0.553521,0.09090948849916458,SoccerPenalty
video_test_0001267,0,255,0.5566975,0.09090933203697205,CleanAndJerk
video_test_0000964,0,255,0.43158752,0.09090936928987503,CleanAndJerk
video_test_0000847,0,255,0.044849407,0.008264535,SoccerPenalty
video_test_0000991,0,255,0.39221156,0.0909094288945198,CleanAndJerk
video_test_0000238,0,255,0.04830317,0.008264469,PoleVault
video_test_0000238,0,255,0.04548377,0.008264469,PoleVault
video_test_0001118,0,255,0.045172654,0.008264492,CleanAndJerk
